_id,flavors,rating,totalTimeInSeconds,ingredients,sourceDisplayName,recipeName,attributes,id
ObjectId(58e5ee24a4e2980ece698402),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.16666666666666666,""sweet"":0.6666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,2100,"[""sugar"",""unsweetened cocoa powder"",""salt"",""milk"",""brewed coffee"",""vanilla extract"",""marshmallows""]",MyRecipes,Steaming Hot Mocha,"{""course"":[""Beverages""]}",Steaming-Hot-Mocha-MyRecipes-234876
ObjectId(58e5ee24a4e2980ece698502),,4,4800,"[""fuji apples"",""cinnamon sticks"",""water""]",Healing and Eating,Steamed Apples with Cinnamon,"{""course"":[""Desserts""]}",Steamed-Apples-with-Cinnamon-1314934
ObjectId(58e5ee24a4e2980ece69868a),"{""piquant"":0.0,""sour"":0.6666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,2100,"[""garlic cloves"",""broccoli"",""asparagus"",""carrots"",""green onions"",""low sodium soy sauce"",""miso"",""wonton wrappers""]",The Skinny Fork,Steamed Vegetable Dumplings,"{""course"":[""Appetizers"",""Lunch""],""cuisine"":[""Asian""]}",Steamed-Vegetable-Dumplings-1592788
ObjectId(58e5ee24a4e2980ece6988fc),"{""piquant"":0.16666666666666666,""sour"":0.6666666666666666,""salty"":0.5,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.3333333333333333}",3,2100,"[""mussels"",""garlic cloves"",""coconut"",""onions"",""curry"",""chicken"",""flat leaf parsley""]",Oh Sweet day,Steamed Mussels in Coconut Curry Broth,"{""course"":[""Main Dishes""]}",Steamed-Mussels-in-Coconut-Curry-Broth-635931
ObjectId(58e5ee24a4e2980ece699579),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.16666666666666666}",3,2400,"[""broccoli florets"",""olive oil"",""garlic"",""lemon peel"",""salt"",""pepper""]",Good Housekeeping,Steamed Broccoli with Sautéed Garlic and Lemon,"{""course"":[""Side Dishes""]}",Steamed-Broccoli-with-Sauteed-Garlic-and-Lemon-1155126
ObjectId(58e5ee24a4e2980ece69a3d0),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.5}",5,2400,"[""corn kernels"",""whole milk"",""large eggs"",""salt"",""king crab"",""unsalted butter"",""chopped fresh chives""]",Epicurious,Steamed Corn Custards with Crab,"{""holiday"":[""Summer""]}",Steamed-Corn-Custards-with-Crab-Epicurious-51437
ObjectId(58e5ee24a4e2980ece69aafb),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.3333333333333333,""sweet"":0.16666666666666666,""bitter"":0.5,""meaty"":0.8333333333333334}",4,3600,"[""spareribs"",""black bean sauce"",""chinese rice wine"",""corn starch"",""ginger"",""minced garlic"",""ground black pepper"",""cooking oil"",""sesame oil"",""sugar""]",Dim Sum Central,Steamed Pork Ribs,"{""course"":[""Main Dishes""]}",Steamed-Pork-Ribs-1423186
ObjectId(58e5ee24a4e2980ece69ade3),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.3333333333333333,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",3,2400,"[""brussels sprouts"",""baby carrots"",""extra-virgin olive oil"",""fine sea salt"",""fresh tarragon"",""ground black pepper""]",Whole Foods Market,Steamed Carrots and Brussels Sprouts with Tarragon,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Steamed-Carrots-and-Brussels-Sprouts-with-Tarragon-1530497
ObjectId(58e5ee24a4e2980ece69b099),"{""piquant"":0.0,""sour"":0.6666666666666666,""salty"":0.5,""sweet"":0.16666666666666666,""bitter"":0.5,""meaty"":0.16666666666666666}",4,1500,"[""olive oil"",""butter"",""shallots"",""garlic cloves"",""mussels"",""chicken stock"",""dry white wine"",""cream"",""chopped parsley"",""lemon wedges"",""pepper"",""salt"",""french bread""]",Inspired Taste,Steamed Mussels in White Wine Broth,"{""course"":[""Soups"",""Main Dishes""]}",Steamed-Mussels-in-White-Wine-Broth-571613
ObjectId(58e5ee24a4e2980ece69b411),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.8333333333333334,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,2100,"[""semolina"",""coconut milk"",""crushed pineapple"",""sugar"",""fresh ginger"",""baking soda""]",Love Food Eat,Steamed Pineapple Semolina Cake,"{""course"":[""Desserts""]}",Steamed-Pineapple-Semolina-Cake-1013737
ObjectId(58e5ee24a4e2980ece69b4ec),"{""piquant"":0.3333333333333333,""sour"":0.3333333333333333,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",3,2700,"[""wheat flour"",""mushrooms"",""dried shrimp"",""vegetables"",""mustard"",""salt"",""msg"",""sugar"",""sesame oil""]",Chinese Food,Steamed Vegetarian Dumplings,"{""course"":[""Appetizers"",""Lunch""]}",Steamed-Vegetarian-Dumplings-608863
ObjectId(58e5ee24a4e2980ece69b51d),"{""piquant"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,2700,"[""spinach leaves"",""vegetable oil"",""onions"",""salt"",""red pepper"",""allspice"",""lemon wedges""]",Velvet Edition,Steamed Spinach with Caramelized Onions,"{""course"":[""Side Dishes""]}",Steamed-Spinach-with-Caramelized-Onions-1052469
ObjectId(58e5ee24a4e2980ece69b5d4),,4,900,"[""silken tofu"",""soy sauce"",""Korean chile flakes"",""sesame oil"",""toasted sesame seeds"",""green onions"",""water""]",Beyond Kimchee,Steamed Soft Tofu with Soy Chili Sauce,"{""course"":[""Main Dishes""]}",Steamed-Soft-Tofu-with-Soy-Chili-Sauce-1498309
ObjectId(58e5ee25a4e2980ece69bee7),"{""piquant"":0.16666666666666666,""sour"":0.16666666666666666,""salty"":0.3333333333333333,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.3333333333333333}",4,1800,"[""ground beef"",""eggs"",""green onions"",""cooking wine"",""soy sauce"",""oyster sauce"",""white pepper"",""salt"",""sugar"",""sticky rice""]",Spice The Plate,Steamed Sticky Rice Meat Balls (Pearl Meat Balls),{},Steamed-Sticky-Rice-Meat-Balls-_Pearl-Meat-Balls_-2037455
ObjectId(58e5ee25a4e2980ece69c152),,5,1500,"[""lobster"",""butter"",""garlic cloves"",""chopped fresh cilantro"",""fresh lemon juice"",""ground cumin"",""spanish paprika""]",Epicurious,Steamed Lobster with Charmoula Butter,"{""course"":[""Main Dishes""],""cuisine"":[""Moroccan""]}",Steamed-Lobster-With-Charmoula-Butter-Epicurious
ObjectId(58e5ee25a4e2980ece69c6dc),,4,3000,"[""artichokes"",""Italian herbs"",""lemon"",""crushed garlic"",""cracked black pepper"",""kosher salt"",""olive oil"",""egg yolks"",""lemon juice"",""unsalted butter"",""white pepper""]",What A Girl Eats,Steamed Artichokes,{},Steamed-Artichokes-1077220
ObjectId(58e5ee25a4e2980ece69cd33),"{""piquant"":0.0,""sour"":0.6666666666666666,""salty"":0.16666666666666666,""sweet"":0.0,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,3900,"[""brown rice"",""mixed vegetables"",""tahini"",""coconut aminos"",""lemon"",""pepper"",""pinenuts""]",Honeybunch of Onion Tops,Steamed Veg & Tofu Bowl // Vegan + GF + Oil Free,"{""course"":[""Main Dishes""]}",Steamed-Veg-_-Tofu-Bowl-__-Vegan-_-GF-_-Oil-Free-2001720
ObjectId(58e5ee25a4e2980ece69d17f),,4,2100,"[""littleneck clams"",""olive oil"",""chorizo"",""shallots"",""yukon gold potatoes"",""garlic"",""cherry tomatoes"",""sea salt"",""kale leaves"",""white wine""]",Feed Me Phoebe,"Steamed Clams with Chorizo, Tomatoes and Kale","{""course"":[""Main Dishes""]}",Steamed-Clams-with-Chorizo_-Tomatoes-and-Kale-1890361
ObjectId(58e5ee25a4e2980ece69d516),,4,1800,"[""eggs"",""steamer"",""water""]",Meadow Cookin',Steam Boiled Eggs,"{""course"":[""Lunch"",""Breakfast and Brunch""]}",Steam-Boiled-Eggs-1365283
ObjectId(58e5ee25a4e2980ece69d7ae),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.3333333333333333}",4,1500,"[""broccoli florets"",""shallots"",""white wine"",""lemon juice"",""butter"",""pepper"",""salt""]",Diet Plan 101,Steamed Broccoli with Lemon Butter Sauce (for Atkins Diet Phase 1),"{""course"":[""Side Dishes""]}",Steamed-Broccoli-with-Lemon-Butter-Sauce-_for-Atkins-Diet-Phase-1_-755283
ObjectId(58e5ee25a4e2980ece69d838),"{""piquant"":0.16666666666666666,""sour"":0.6666666666666666,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.5,""meaty"":0.16666666666666666}",5,2700,"[""bacon"",""onions"",""garlic cloves"",""hot red pepper flakes"",""tomatoes"",""hard shelled clams"",""baby spinach""]",Epicurious,"Steamed Clams with Bacon, Tomato, and Spinach","{""course"":[""Main Dishes""]}",Steamed-Clams-With-Bacon_-Tomato_-And-Spinach-Epicurious
ObjectId(58e5ee25a4e2980ece69d919),,4,2100,"[""sea bass"",""sesame oil"",""Shaoxing wine"",""white pepper"",""dried shiitake mushrooms"",""ginger"",""scallions"",""ponzu""]",Rasa Malaysia,Steamed Fish with Ponzu,"{""course"":[""Main Dishes""],""cuisine"":[""Chinese"",""Asian""]}",Steamed-Fish-with-Ponzu-497182
ObjectId(58e5ee25a4e2980ece69d943),,4,1800,"[""cauliflower"",""salt"",""lemon wedges"",""salted butter""]",Leite's Culinaria,Steamed Cauliflower,"{""course"":[""Side Dishes""]}",Steamed-Cauliflower-1452279
ObjectId(58e5ee25a4e2980ece69e57f),,3,2400,"[""cider vinegar"",""beer"",""blue crabs"",""old bay seasoning""]",Saveur,Steamed Blue Crabs,{},Steamed-Blue-Crabs-442888
ObjectId(58e5ee25a4e2980ece69e5d8),,4,2100,"[""sea bass"",""sesame oil"",""Shaoxing wine"",""white pepper"",""dried shiitake mushrooms"",""ginger"",""scallions"",""ponzu""]",Rasa Malaysia,Steamed Fish with Ponzu,"{""course"":[""Main Dishes""],""cuisine"":[""Chinese"",""Asian""]}",Steamed-Fish-with-Ponzu-497182
ObjectId(58e5ee25a4e2980ece69e79d),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.3333333333333333}",4,1500,"[""broccoli florets"",""shallots"",""white wine"",""lemon juice"",""butter"",""pepper"",""salt""]",Diet Plan 101,Steamed Broccoli with Lemon Butter Sauce (for Atkins Diet Phase 1),"{""course"":[""Side Dishes""]}",Steamed-Broccoli-with-Lemon-Butter-Sauce-_for-Atkins-Diet-Phase-1_-755283
ObjectId(58e5ee25a4e2980ece69ec07),,3,2100,"[""clams"",""water"",""light beer"",""garlic"",""onions"",""basil leaves"",""butter""]",Food52,Steamer Clams,{},Steamer-clams-319431
ObjectId(58e5ee25a4e2980ece69fa20),,4,1200,"[""baby carrots"",""unsalted butter"",""garlic"",""ginger"",""fresh cilantro"",""lime zest"",""fresh lime juice"",""sea salt""]",Andrea Meyers,Steamed Baby Carrots with Ginger-Garlic Butter,"{""course"":[""Side Dishes""]}",Steamed-Baby-Carrots-with-Ginger-Garlic-Butter-1778220
ObjectId(58e5ee25a4e2980ece6a0972),"{""sweet"":0.5,""sour"":0.6666666666666666,""salty"":0.8333333333333334,""piquant"":0.8333333333333334,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,2100,"[""garlic"",""cilantro root"",""thai chile"",""fish sauce"",""lime juice"",""palm sugar"",""cilantro leaves""]",Rachel Cooks Thai,Steamed Crab with Seafood Dipping Sauce,{},Steamed-Crab-with-Seafood-Dipping-Sauce-1760127
ObjectId(58e5ee25a4e2980ece6a0f64),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.3333333333333333,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,900,"[""broccoli"",""light miso"",""peanut butter"",""sesame oil"",""rice vinegar"",""mirin"",""water""]",Jeanette's Healthy Living,Steamed Broccoli with Miso Peanut Butter Sauce (Power Foods),"{""course"":[""Side Dishes""],""cuisine"":[""Japanese"",""Asian""]}",Steamed-Broccoli-with-Miso-Peanut-Butter-Sauce-_Power-Foods_-1504730
ObjectId(58e5ee26a4e2980ece6a1f22),,3,2100,"[""flour"",""wheat flour"",""tapioca flour"",""sugar"",""water"",""pandanus leaf"",""essence"",""rosé wine""]",Anncoo Journal,Steamed Soft Cake (QQ Cake),"{""course"":[""Desserts""]}",Steamed-Soft-Cake-_QQ-Cake_-626117
ObjectId(58e5ee26a4e2980ece6a35e9),,4,900,"[""collard greens"",""olive oil"",""lemon"",""sesame seeds"",""salt"",""pepper"",""seaweed""]",Hormones Balance,Steamed Collard Greens,"{""course"":[""Side Dishes""]}",Steamed-Collard-Greens-1971043
ObjectId(58e5ee26a4e2980ece6a3791),,4,1500,"[""mussels"",""butter"",""onions"",""garlic"",""crushed red pepper"",""dry white wine"",""parsley"",""crusty bread""]","Dinners, Dishes and Desserts",Steamed Mussles and a Foodie Day,{},Steamed-Mussles-and-a-Foodie-Day-1486200
ObjectId(58e5ee26a4e2980ece6a3ff3),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.6666666666666666}",4,1800,"[""peanut oil"",""ground beef"",""green onions"",""cabbage"",""soy sauce"",""salt"",""pepper""]",Mom's Food Blog,Steamed Bun Filling,"{""course"":[""Main Dishes""]}",Steamed-Bun-Filling-1546763
ObjectId(58e5ee26a4e2980ece6a3ffc),"{""piquant"":0.16666666666666666,""sour"":0.6666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.5,""meaty"":0.5}",3,2400,"[""Alaskan king crab legs"",""olive oil"",""unsalted butter"",""garlic"",""shallots"",""white wine"",""red pepper flakes"",""heavy cream"",""fresh parsley"",""fresh chives"",""salt"",""lemon juice"",""lemon wedges""]",Noble Pig,Steamed Alaskan King Crab Legs with Beurre Blanc for Dipping,"{""course"":[""Appetizers""]}",Steamed-Alaskan-King-Crab-Legs-with-Beurre-Blanc-for-Dipping-635495
ObjectId(58e5ee26a4e2980ece6a4efc),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.5,""meaty"":0.3333333333333333}",4,1200,"[""chopped walnuts"",""brussels sprouts"",""cauliflower florets"",""kosher salt"",""ground black pepper"",""fresh lemon juice""]",MyRecipes,Steamed Brussels Sprouts and Cauliflower with Walnuts,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch"",""Fall""]}",Steamed-Brussels-Sprouts-And-Cauliflower-With-Walnuts-My-Recipes
ObjectId(58e5ee26a4e2980ece6a52c3),,3,3000,"[""steamer"",""water"",""white wine"",""chopped parsley"",""butter"",""lemon"",""black pepper""]",Food52,Steamed Clams,{},Steamed-clams-330689
ObjectId(58e5ee26a4e2980ece6a56e9),,4,720,"[""vegetable oil"",""garlic"",""soy sauce"",""mirin"",""medium firm tofu"",""green onions"",""dried bonito"",""sesame seeds"",""togarashi""]",Roti n Rice,Steamed Tofu with Garlic Soy Dressing,"{""course"":[""Lunch"",""Main Dishes""]}",Steamed-Tofu-with-Garlic-Soy-Dressing-986709
ObjectId(58e5ee26a4e2980ece6a5a4a),"{""sweet"":0.8333333333333334,""sour"":0.16666666666666666,""salty"":0.6666666666666666,""piquant"":0.0,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,3600,"[""eggs"",""maple syrup"",""vanilla extract"",""coconut flour"",""baking powder""]",Mummy Made .it,Steamed Maple Syrup Puddings,"{""course"":[""Desserts""]}",Steamed-Maple-Syrup-Puddings-1127415
ObjectId(58e5ee26a4e2980ece6a5dcc),,4,720,"[""vegetable oil"",""garlic"",""soy sauce"",""mirin"",""medium firm tofu"",""green onions"",""dried bonito"",""sesame seeds"",""togarashi""]",Roti n Rice,Steamed Tofu with Garlic Soy Dressing,"{""course"":[""Lunch"",""Main Dishes""]}",Steamed-Tofu-with-Garlic-Soy-Dressing-986709
ObjectId(58e5ee27a4e2980ece6a6b7c),"{""sweet"":0.8333333333333334,""sour"":0.16666666666666666,""salty"":0.6666666666666666,""piquant"":0.0,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,3600,"[""eggs"",""maple syrup"",""vanilla extract"",""coconut flour"",""baking powder""]",Mummy Made .it,Steamed Maple Syrup Puddings,"{""course"":[""Desserts""]}",Steamed-Maple-Syrup-Puddings-1127415
ObjectId(58e5ee27a4e2980ece6a6d43),"{""sweet"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""piquant"":0.6666666666666666,""bitter"":0.8333333333333334,""meaty"":0.5}",4,1500,"[""kale"",""lemon juice"",""cayenne pepper"",""dijon mustard"",""flaxseed oil"",""tahini"",""soy sauce"",""nutritional yeast"",""toasted sunflower seeds""]",Home Cooked Vegan,Steamed Kale with Tahini Dressing,{},Steamed-Kale-with-Tahini-Dressing-1491592
ObjectId(58e5ee27a4e2980ece6a73fe),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.5,""sweet"":0.8333333333333334,""bitter"":0.5,""meaty"":0.6666666666666666}",4,4500,"[""butter"",""caster sugar"",""evaporated milk"",""eggs"",""plain flour"",""cocoa powder"",""baking powder"",""baking soda"",""vanilla extract"",""rum"",""chocolate"",""milk""]",Bakericious,Steamed Moist Chocolate Cake,"{""course"":[""Desserts""]}",Steamed-Moist-Chocolate-Cake-1754666
ObjectId(58e5ee27a4e2980ece6a76f6),"{""sweet"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""piquant"":0.6666666666666666,""bitter"":0.8333333333333334,""meaty"":0.5}",4,1500,"[""kale"",""lemon juice"",""cayenne pepper"",""dijon mustard"",""flaxseed oil"",""tahini"",""soy sauce"",""nutritional yeast"",""toasted sunflower seeds""]",Home Cooked Vegan,Steamed Kale with Tahini Dressing,{},Steamed-Kale-with-Tahini-Dressing-1491592
ObjectId(58e5ee27a4e2980ece6a7c5e),"{""piquant"":0.0,""sour"":0.6666666666666666,""salty"":0.16666666666666666,""sweet"":0.3333333333333333,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",3,900,"[""asparagus"",""butter"",""salt"",""pepper""]",Martha Stewart,Steamed Asparagus,"{""course"":[""Side Dishes""]}",Steamed-Asparagus-Martha-Stewart-193359
ObjectId(58e5ee27a4e2980ece6a8049),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.16666666666666666,""sweet"":0.6666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",3,2100,"[""eggs"",""milk"",""sugar""]",Sweetest Sins,Steamed Egg White Milk Pudding recipe 鮮奶燉蛋食谱,"{""course"":[""Desserts""]}",Steamed-Egg-White-Milk-Pudding-recipe--1452488
ObjectId(58e5ee27a4e2980ece6a8174),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.16666666666666666,""sweet"":0.6666666666666666,""bitter"":0.3333333333333333,""meaty"":0.3333333333333333}",4,6900,"[""red beans"",""rice flour"",""corn starch"",""brown sugar"",""butter"",""coconut milk"",""cooking liquid""]",Yi Reservation,Steamed Red Bean Cake,"{""course"":[""Desserts""]}",Steamed-Red-Bean-Cake-1757088
ObjectId(58e5ee27a4e2980ece6a9b5d),,4,300,"[""carrots"",""balsamic vinegar"",""white sugar"",""olive oil"",""brown sugar"",""fresh parsley leaves"",""butter""]",Oh My Dish,Steamed Carrots,"{""course"":[""Side Dishes""]}",Steamed-Carrots-1394716
ObjectId(58e5ee27a4e2980ece6a9cdf),,5,3600,"[""blue crabs"",""seafood seasoning"",""salt"",""beer"",""white vinegar""]",AllRecipes,Steamed Blue Crabs,"{""course"":[""Main Dishes""]}",Steamed-Blue-Crabs-Allrecipes
ObjectId(58e5ee27a4e2980ece6a9d94),,4,4800,"[""butter"",""sugar"",""eggs"",""plain flour"",""baking powder"",""strawberries""]",Cherry on a Cake,STEAMED JAM PUDDING,"{""course"":[""Desserts""],""cuisine"":[""English""]}",STEAMED-JAM-PUDDING-1797415
ObjectId(58e5ee27a4e2980ece6aa51a),"{""piquant"":0.0,""sour"":0.5,""salty"":0.3333333333333333,""sweet"":0.0,""bitter"":0.5,""meaty"":0.16666666666666666}",4,1800,"[""saffron threads"",""hot water"",""olive oil"",""shallots"",""garlic cloves"",""dry white wine"",""mussels"",""heavy cream"",""chopped parsley""]",BakeNoir.com,Steamed Mussels with Saffron Sauce,"{""course"":[""Main Dishes""]}",Steamed-Mussels-with-Saffron-Sauce-1786563
