_id,flavors,rating,totalTimeInSeconds,ingredients,sourceDisplayName,recipeName,attributes,id
ObjectId(58e5ee22a4e2980ece68f0e0),,3,2400,"[""loin pork chops"",""pineapple juice"",""scallions"",""ginger"",""soy sauce"",""sesame oil"",""light brown sugar"",""black pepper"",""coarse salt""]",Pork - Be Inspired,Grilled Bone-in Pork Chops with Hawaiian Marinade,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue"",""Hawaiian""]}",Grilled-Bone-in-Pork-Chops-with-Hawaiian-Marinade-986372
ObjectId(58e5ee22a4e2980ece68f10a),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.6666666666666666}",4,4200,"[""salmon fillets"",""lemon"",""kosher salt"",""dried oregano"",""black pepper"",""fresh oregano"",""grape tomatoes"",""purple onion"",""kalamata"",""olive oil"",""red wine vinegar""]",Skinnytaste,Grilled Mediterranean Cedar Plank Salmon,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue"",""Mediterranean""]}",Grilled-Mediterranean-Cedar-Plank-Salmon-1585389
ObjectId(58e5ee22a4e2980ece68f12d),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.5,""sweet"":0.16666666666666666,""bitter"":0.3333333333333333,""meaty"":0.8333333333333334}",3,2100,"[""chicken breasts"",""salt"",""pepper"",""garlic powder"",""fettucine"",""fresh parsley"",""unsalted butter"",""heavy cream"",""parmesan cheese""]",BigOven,Grilled Chicken Fettuccine Alfredo,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Chicken-Fettuccine-Alfredo-1869994
ObjectId(58e5ee22a4e2980ece68f170),"{""piquant"":0.6666666666666666,""sour"":0.16666666666666666,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.8333333333333334}",4,2400,"[""skirt steak"",""chili powder"",""lime juice"",""olive oil"",""ground cumin"",""garlic"",""smoked paprika"",""garlic salt"",""oregano""]",Melissa's Southern Style Kitchen,Grilled Chili Rubbed Skirt Steak,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Chili-Rubbed-Skirt-Steak-1188751
ObjectId(58e5ee22a4e2980ece68f190),,4,420,"[""pepper"",""cream cheese"",""green onions"",""bacon"",""pineapple chunks""]",Lodge,Grilled Jalapeño Poppers with Pineapple and Cream Cheese,"{""course"":[""Appetizers""]}",Grilled-Jalapeno-Poppers-with-Pineapple-and-Cream-Cheese-2031945
ObjectId(58e5ee22a4e2980ece68f217),"{""piquant"":0.16666666666666666,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.8333333333333334}",4,900,"[""unsalted butter"",""ancho powder"",""salt"",""chopped cilantro"",""lime juice"",""shrimp""]",The Spice Train,Grilled Shrimp with Ancho Chili Lime Cilantro Butter,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Shrimp-with-Ancho-Chili-Lime-Cilantro-Butter-1045882
ObjectId(58e5ee22a4e2980ece68f23a),"{""piquant"":0.0,""sour"":0.3333333333333333,""salty"":0.0,""sweet"":0.8333333333333334,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,600,"[""peaches"",""cinnamon"",""honey""]",Everyday Made Fresh,Grilled Peaches with Honey Cinnamon Sauce,"{""course"":[""Desserts""],""holiday"":[""Summer""],""cuisine"":[""Barbecue""]}",Grilled-Peaches-with-Honey-Cinnamon-Sauce-1701751
ObjectId(58e5ee22a4e2980ece68f2bf),"{""piquant"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.5,""bitter"":0.5,""meaty"":0.3333333333333333}",4,2700,"[""ground beef"",""carrots"",""scallions"",""ginger"",""reduced sodium soy sauce"",""Sriracha"",""fresh pineapple"",""wheat"",""buns"",""lettuce leaves"",""corn starch"",""cold water"",""low sodium soy sauce"",""pineapple juice"",""brown sugar"",""garlic cloves""]",Skinnytaste,Grilled Hawaiian Teriyaki Burger,"{""course"":[""Main Dishes"",""Lunch""],""cuisine"":[""Barbecue"",""Hawaiian""]}",Grilled-Hawaiian-Teriyaki-Burger-1582753
ObjectId(58e5ee22a4e2980ece68f2df),,4,3900,"[""fresh basil"",""dijon mustard"",""honey"",""grated lemon zest"",""fresh lemon juice"",""olive oil"",""sea salt"",""ground black pepper"",""garlic cloves"",""extra firm tofu"",""salad greens"",""veggies""]",Eating Birdfood,Grilled Lemon Basil Tofu Salad,"{""course"":[""Salads""],""holiday"":[""Summer""],""cuisine"":[""Barbecue""]}",Grilled-Lemon-Basil-Tofu-Salad-1291911
ObjectId(58e5ee22a4e2980ece68f364),,3,600,"[""bananas"",""mini marshmallows"",""semi-sweet chocolate morsels"",""Cinnamon Toast Crunch Cereal""]",Tablespoon,Grilled Chocolate Banana Melt,"{""course"":[""Desserts"",""Lunch""],""cuisine"":[""Barbecue""]}",Grilled-Chocolate-Banana-Melt-990383
ObjectId(58e5ee22a4e2980ece68f3c6),,4,2100,"[""white onion"",""olive oil"",""salt"",""ground pepper"",""part skim shredded mozzarella"",""shredded mild cheddar cheese"",""steak sauce""]",Diethood,Grilled Blooming Onion,"{""cuisine"":[""Barbecue""]}",Grilled-Blooming-Onion-1814135
ObjectId(58e5ee22a4e2980ece68f457),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.16666666666666666,""sweet"":0.0,""bitter"":0.16666666666666666,""meaty"":0.8333333333333334}",4,1500,"[""steak"",""olive oil"",""garlic"",""italian seasoning""]",Melanie Cooks,Grilled Calamari Recipe - How To Cook Calamari,"{""course"":[""Main Dishes""]}",Grilled-Calamari-Recipe---How-To-Cook-Calamari-1540150
ObjectId(58e5ee22a4e2980ece68f473),"{""piquant"":0.8333333333333334,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.8333333333333334}",4,30000,"[""vegetable oil"",""soy sauce"",""red wine vinegar"",""worcestershire sauce"",""ground ginger"",""minced garlic"",""flank steak""]",Patty Cake's Pantry,Grilled Marinated Flank Steak,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Marinated-Flank-Steak-1826950
ObjectId(58e5ee22a4e2980ece68f496),"{""piquant"":0.16666666666666666,""sour"":0.16666666666666666,""salty"":0.6666666666666666,""sweet"":0.0,""bitter"":0.5,""meaty"":0.8333333333333334}",3,4200,"[""soy sauce"",""olive oil"",""dijon mustard"",""salt"",""ground red pepper"",""garlic"",""chicken drumsticks""]",Betty Crocker,Grilled Asian Chicken Drumsticks,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Asian-Chicken-Drumsticks-1544554
ObjectId(58e5ee22a4e2980ece68f4dc),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.6666666666666666}",4,1500,"[""strawberries"",""chicken"",""flour tortillas""]",Sprinkle Some Fun,Grilled Chicken Strawberry Harvest Wrap,"{""course"":[""Lunch""],""holiday"":[""Summer""]}",Grilled-Chicken-Strawberry-Harvest-Wrap-1875005
ObjectId(58e5ee22a4e2980ece68f5ec),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.8333333333333334}",4,1500,"[""soy sauce"",""rice vinegar"",""honey"",""fresh ginger"",""center-cut salmon fillet"",""toasted sesame seeds""]",Dispatches from the Castle,Grilled Salmon,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Salmon-1065866
ObjectId(58e5ee22a4e2980ece68f647),,4,1800,"[""chicken wings"",""sauce mix"",""pineapple juice"",""lemon juice"",""pineapple chunks""]",Center Cut Cook,Grilled Chicken Wings with Pineapple Sauce,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Chicken-Wings-with-Pineapple-Sauce-1685586
ObjectId(58e5ee22a4e2980ece68f730),"{""piquant"":0.3333333333333333,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.8333333333333334}",4,2100,"[""lime juice"",""olive oil"",""garlic cloves"",""cumin"",""onion powder"",""red pepper flakes"",""cilantro leaves"",""sea salt"",""ground black pepper""]",The Neighborhood Moms,Grilled Chicken Fajitas Marinade,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Chicken-Fajitas-Marinade-1170044
ObjectId(58e5ee22a4e2980ece68f7a5),,4,4800,"[""chopped fresh sage"",""fresh rosemary"",""fresh thyme leaves"",""garlic"",""dijon mustard"",""olive oil"",""salt"",""freshly ground black pepper"",""boneless pork shoulder""]",Blue Kitchen,Grilled Pork Roast with Mustard and Fresh Herbs,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Pork-Roast-with-Mustard-and-Fresh-Herbs-1790063
ObjectId(58e5ee22a4e2980ece68f7dc),,3,3300,"[""olive oil"",""sweet potatoes"",""fresh lemon juice"",""tahini"",""garlic cloves"",""ground black pepper"",""kosher salt"",""flatbread"",""aleppo pepper"",""crushed red pepper flakes"",""za'atar"",""sumac""]",Bon Appétit,Grilled Sweet Potato Baba Ghanoush,"{""cuisine"":[""Barbecue""]}",Grilled-Sweet-Potato-Baba-Ghanoush-1199143
ObjectId(58e5ee22a4e2980ece68f841),"{""piquant"":0.16666666666666666,""sour"":0.5,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",3,1200,"[""bread"",""extra-virgin olive oil"",""fresh mozzarella"",""sliced tomatoes"",""freshly ground pepper"",""sea salt"",""tomatoes"",""pesto""]",Sur La Table,"Grilled Fresh Mozzarella, Tomato & Pesto Panini","{""course"":[""Lunch""],""cuisine"":[""Barbecue"",""Italian""]}",Grilled-Fresh-Mozzarella_-Tomato-_-Pesto-Panini-1166622
ObjectId(58e5ee22a4e2980ece68f89a),,4,2700,"[""beets"",""avocado oil"",""Himalayan salt"",""sea salt""]",About a Mom,Grilled Golden Beets,"{""course"":[""Side Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Golden-Beets-1709468
ObjectId(58e5ee22a4e2980ece68f8f9),,4,1500,"[""bread"",""havarti cheese"",""sliced tomatoes"",""olive oil"",""ground pepper""]",Framed Cooks,Grilled Cheese Sandwiches on the Actual Grill…and Hildene!,"{""course"":[""Lunch""],""cuisine"":[""Barbecue""]}",Grilled-Cheese-Sandwiches-on-the-Actual-Grilland-Hildene_-478348
ObjectId(58e5ee22a4e2980ece68f8fb),"{""piquant"":0.0,""sour"":0.6666666666666666,""salty"":0.16666666666666666,""sweet"":0.0,""bitter"":0.16666666666666666,""meaty"":0.8333333333333334}",4,1800,"[""boneless skinless chicken thighs"",""olive oil"",""garlic cloves"",""fresh rosemary"",""fresh thyme"",""lemon"",""salt"",""pepper""]",Love Grows Wild,Grilled Lemon Herb Chicken,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Lemon-Herb-Chicken-1297877
ObjectId(58e5ee22a4e2980ece68f912),,3,2400,"[""barbecue sauce"",""honey"",""ground cumin"",""pork"",""corn"",""baby carrots"",""potato wedges"",""salt""]",Betty Crocker,Grilled Honey-Barbecue Pork Foil Packs,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Honey-Barbecue-Pork-Foil-Packs-1124580
ObjectId(58e5ee22a4e2980ece68f914),,5,3000,"[""fettucine"",""ear of corn"",""vine tomatoes"",""green pepper"",""garlic cloves"",""olive oil"",""parmesan cheese"",""salt"",""pepper""]",How Sweet It Is,Grilled Corn and Tomato Fettuccine,"{""course"":[""Side Dishes"",""Main Dishes""],""holiday"":[""Summer""],""cuisine"":[""Barbecue""]}",Grilled-corn-and-tomato-fettuccine-333429
ObjectId(58e5ee22a4e2980ece68f954),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.0,""bitter"":0.8333333333333334,""meaty"":0.5}",4,1800,"[""mackerel"",""sake"",""salt"",""soy sauce"",""radishes""]",Just One Cookbook,Grilled Mackerel (Saba Shioyaki),"{""course"":[""Main Dishes""]}",Grilled-Mackerel-_Saba-Shioyaki_-1261823
ObjectId(58e5ee22a4e2980ece68f9c8),"{""piquant"":0.8333333333333334,""sour"":0.6666666666666666,""salty"":0.8333333333333334,""sweet"":0.3333333333333333,""bitter"":0.8333333333333334,""meaty"":0.6666666666666666}",4,2400,"[""flour tortillas"",""butter"",""pineapple"",""skinless chicken breasts"",""salt"",""pepper"",""monterey jack"",""jalapeno chilies"",""cilantro"",""barbecue sauce""]",The Pioneer Woman,Grilled Chicken & Pineapple Quesadilla,"{""course"":[""Main Dishes"",""Lunch""],""cuisine"":[""Barbecue""]}",Grilled-Chicken-_-Pineapple-Quesadilla-2027855
ObjectId(58e5ee22a4e2980ece68fa43),,4,600,"[""crusty bread"",""strawberries"",""Nutella"",""butter""]",This Week for Dinner,Grilled Nutella and Strawberry Sandwiches,"{""course"":[""Desserts"",""Lunch""],""cuisine"":[""Barbecue""]}",Grilled-Nutella-and-Strawberry-Sandwiches-1236114
ObjectId(58e5ee22a4e2980ece68fabf),"{""piquant"":0.3333333333333333,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.8333333333333334}",4,2100,"[""lime juice"",""olive oil"",""garlic cloves"",""cumin"",""onion powder"",""red pepper flakes"",""cilantro leaves"",""sea salt"",""ground black pepper""]",The Neighborhood Moms,Grilled Chicken Fajitas Marinade,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Chicken-Fajitas-Marinade-1170044
ObjectId(58e5ee22a4e2980ece68faef),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.8333333333333334}",4,600,"[""whole wheat bread"",""butter"",""sour cream"",""swiss cheese"",""chicken breasts"",""deli ham""]",AllRecipes,Grilled Chicken Cordon Bleu Sandwiches,"{""course"":[""Lunch""],""cuisine"":[""Barbecue""]}",Grilled-Chicken-Cordon-Bleu-Sandwiches-Allrecipes
ObjectId(58e5ee22a4e2980ece68faf0),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.16666666666666666,""sweet"":0.0,""bitter"":0.16666666666666666,""meaty"":0.8333333333333334}",4,1500,"[""steak"",""olive oil"",""garlic"",""italian seasoning""]",Melanie Cooks,Grilled Calamari Recipe - How To Cook Calamari,"{""course"":[""Main Dishes""]}",Grilled-Calamari-Recipe---How-To-Cook-Calamari-1540150
ObjectId(58e5ee22a4e2980ece68faf9),,4,1800,"[""chicken legs"",""rub"",""brown sugar"",""chili powder"",""ground cumin"",""salt"",""ground pepper"",""olive oil"",""barbecue sauce""]",Real Housemoms,Grilled BBQ Chicken Legs,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-BBQ-Chicken-Legs-1690504
ObjectId(58e5ee22a4e2980ece68fb74),,4,3600,"[""wheat"",""pizza sauce"",""mozzarella cheese"",""onions"",""red bell pepper"",""mushrooms"",""black olives"",""olive oil""]",Whole Food Real Families,Grilled Vegetable Calzones,"{""course"":[""Lunch"",""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Vegetable-Calzones-1508807
ObjectId(58e5ee22a4e2980ece68fba4),"{""piquant"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.6666666666666666,""sweet"":0.0,""bitter"":0.6666666666666666,""meaty"":0.3333333333333333}",4,2100,"[""mussels"",""lemon"",""butter"",""garlic"",""parsley"",""sea salt"",""ground pepper""]",Grill Girl,Grilled Mussels with Garlic Herb Butter,"{""cuisine"":[""Barbecue""]}",Grilled-Mussels-with-Garlic-Herb-Butter-2021194
ObjectId(58e5ee22a4e2980ece68fbf2),,3,1500,"[""large shrimp"",""pesto"",""basil"",""DeLallo Extra Virgin Olive Oil"",""lemon""]",DeLallo Foods,Grilled Pesto Shrimp Skewers,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Pesto-Shrimp-Skewers-1257369
ObjectId(58e5ee22a4e2980ece68fc40),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.5}",4,300,"[""whole wheat bread"",""butter"",""turkey breast deli meat"",""mushrooms"",""hummus"",""cheddar cheese""]",Kate Moving Forward,Grilled Turkey and Mushroom Sandwich,"{""course"":[""Lunch""],""cuisine"":[""Barbecue""]}",Grilled-Turkey-and-Mushroom-Sandwich-1239910
ObjectId(58e5ee22a4e2980ece68fc43),,4,900,"[""carrots"",""safflower oil"",""apple cider vinegar"",""basil leaves"",""virgin olive oil"",""salt"",""pepper""]",In Sonnet's Kitchen,Grilled Rainbow Carrots with Basil Vinaigrette,"{""course"":[""Side Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Rainbow-Carrots-with-Basil-Vinaigrette-1759168
ObjectId(58e5ee22a4e2980ece68fc57),"{""piquant"":0.16666666666666666,""sour"":0.5,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,2700,"[""grape tomatoes"",""celery ribs"",""vidalia onion"",""green olives"",""fresh oregano"",""capers"",""garlic cloves"",""crushed red pepper"",""red wine vinegar"",""virgin olive oil"",""eggplant""]",Smitten Kitchen,Grilled Eggplant with Caponata Salsa,"{""course"":[""Appetizers""],""holiday"":[""Summer""],""cuisine"":[""Barbecue""]}",Grilled-Eggplant-with-Caponata-Salsa-1739394
ObjectId(58e5ee22a4e2980ece68fc99),"{""piquant"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,2100,"[""purple onion"",""green pepper"",""summer squash"",""zucchini"",""green beans"",""parsley"",""lemon"",""sauce"",""garlic cloves"",""water""]",The Aloha Files,Grilled Veg With Lemon Orzo,"{""cuisine"":[""Barbecue""]}",Grilled-Veg-With-Lemon-Orzo-1032603
ObjectId(58e5ee22a4e2980ece68fcd2),"{""piquant"":0.0,""sour"":0.3333333333333333,""salty"":0.16666666666666666,""sweet"":0.5,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,1500,"[""coconut milk"",""honey"",""pure vanilla extract"",""peaches"",""chopped pecans""]",Super Healthy Kids,Grilled Peaches and Coconut Cream,"{""course"":[""Desserts""],""holiday"":[""Summer""],""cuisine"":[""Barbecue""]}",Grilled-Peaches-and-Coconut-Cream-1839869
ObjectId(58e5ee22a4e2980ece68fcf0),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.5,""meaty"":0.8333333333333334}",4,3600,"[""skinless chicken thighs"",""sugar"",""salt"",""black pepper"",""fish sauce"",""fresh lime juice"",""canola oil""]",Rasa Malaysia,Grilled Chicken Banh Mi,"{""cuisine"":[""Barbecue"",""Vietnamese""]}",Grilled-Chicken-Banh-Mi-1900324
ObjectId(58e5ee22a4e2980ece68fd16),,4,900,"[""olive oil"",""baguette"",""Brie cheese round"",""cherry preserves""]",The Chic Site,Grilled Brie,"{""course"":[""Appetizers""],""cuisine"":[""Barbecue""]}",Grilled-Brie-1877293
ObjectId(58e5ee22a4e2980ece68fd32),,3,6300,"[""chicken thigh fillets"",""garlic paste"",""garam masala"",""ground cumin"",""ground turmeric"",""plain yogurt"",""chili powder"",""cilantro leaves"",""oil"",""lemon slices""]",Awesome Cuisine,Grilled Chicken Tikka,"{""course"":[""Lunch"",""Main Dishes""],""cuisine"":[""Indian"",""Asian""]}",Grilled-Chicken-Tikka-1291611
ObjectId(58e5ee22a4e2980ece68fdb2),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.6666666666666666,""sweet"":0.3333333333333333,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,3600,"[""sweet potatoes"",""fresh lime juice"",""kosher salt"",""black pepper"",""olive oil"",""chopped fresh cilantro""]",Epicurious,Grilled Sweet Potatoes with Lime Cilantro Vinaigrette,"{""course"":[""Side Dishes""],""holiday"":[""Summer""]}",Grilled-Sweet-Potatoes-With-Lime-Cilantro-Vinaigrette-Epicurious
ObjectId(58e5ee22a4e2980ece68fe83),"{""piquant"":0.6666666666666666,""sour"":0.5,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",3,2100,"[""eggplant"",""jalapeno chilies"",""vegetable oil"",""salt"",""chopped cilantro"",""white wine vinegar"",""garlic cloves"",""medium tomatoes"",""purple onion"",""chopped walnuts"",""flatbread""]",Food & Wine,Grilled Eggplant Salad with Walnuts,"{""course"":[""Salads""],""holiday"":[""Summer""],""cuisine"":[""Barbecue""]}",Grilled-Eggplant-Salad-with-Walnuts-1860391
ObjectId(58e5ee22a4e2980ece68ff92),"{""piquant"":0.6666666666666666,""sour"":0.16666666666666666,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.8333333333333334}",4,2400,"[""skirt steak"",""chili powder"",""lime juice"",""olive oil"",""ground cumin"",""garlic"",""smoked paprika"",""garlic salt"",""oregano""]",Melissa's Southern Style Kitchen,Grilled Chili Rubbed Skirt Steak,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Chili-Rubbed-Skirt-Steak-1188751
ObjectId(58e5ee22a4e2980ece68ffd3),"{""piquant"":0.8333333333333334,""sour"":0.6666666666666666,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.5,""meaty"":0.6666666666666666}",4,2400,"[""sirloin steak"",""green bell pepper"",""purple onion"",""garlic"",""seasoning salt"",""ground black pepper"",""dijon mustard"",""worcestershire sauce"",""lemon juice"",""tamari soy sauce"",""olive oil"",""water""]",Simply Scratch,Grilled Marinated Steak Kebabs,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Marinated-Steak-Kebabs-1045325
ObjectId(58e5ee22a4e2980ece69002e),"{""piquant"":0.8333333333333334,""sour"":0.8333333333333334,""salty"":0.3333333333333333,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,600,"[""sweet mini bells"",""olive oil"",""goat cheese"",""light cream cheese"",""minced garlic"",""fresh chives"",""fresh parsley"",""fresh lemon juice"",""salt"",""pepper""]",Garnish With Lemon,Grilled Peppers with Goat Cheese,"{""cuisine"":[""Barbecue""]}",Grilled-Peppers-with-Goat-Cheese-989222
ObjectId(58e5ee22a4e2980ece69006e),"{""piquant"":0.3333333333333333,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.3333333333333333,""bitter"":0.8333333333333334,""meaty"":0.6666666666666666}",5,2100,"[""large shrimp"",""olive oil"",""coarse salt"",""mayonnaise"",""chopped celery"",""fresh dill"",""fresh orange juice"",""ground pepper"",""hot dog rolls"",""melted butter""]",Framed Cooks,Grilled Shrimp Rolls,"{""course"":[""Lunch""],""cuisine"":[""Barbecue""]}",Grilled-shrimp-rolls-368912
ObjectId(58e5ee22a4e2980ece6900d5),"{""piquant"":0.0,""sour"":0.3333333333333333,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.6666666666666666}",4,4980,"[""pineapple"",""hoisin sauce"",""lime juice"",""chopped fresh cilantro"",""fresh ginger"",""sesame oil"",""tuna steaks""]",AllRecipes,Grilled Tropical Tuna Steaks,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Tropical-Tuna-Steaks-Allrecipes
ObjectId(58e5ee22a4e2980ece69012a),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.16666666666666666,""sweet"":0.0,""bitter"":0.16666666666666666,""meaty"":0.6666666666666666}",4,2700,"[""olive oil"",""garlic"",""lime"",""cilantro"",""salt"",""black pepper"",""chicken""]",Once a Month Meals,Grilled Cilantro Lime Chicken,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Cilantro-Lime-Chicken-1846943
ObjectId(58e5ee22a4e2980ece69012c),"{""piquant"":0.0,""sour"":0.5,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,3600,"[""salt"",""eggplant"",""zucchini"",""roma tomatoes"",""olive oil""]",MyRecipes,"Grilled Eggplant, Tomatoes, and Zucchini","{""course"":[""Side Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Eggplant_-Tomatoes_-And-Zucchini-My-Recipes
ObjectId(58e5ee22a4e2980ece69012f),"{""sweet"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""piquant"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.3333333333333333}",4,1500,"[""boneless skinless chicken breasts"",""olive oil"",""salt"",""black pepper"",""dried oregano"",""dried parsley"",""paprika"",""garlic"",""lemon"",""cherry tomatoes"",""oil"",""fresh oregano leaves"",""large garlic cloves"",""red pepper flakes""]",The Cozy Apron,Grilled Lemon Chicken Skewers with Charred Cherry Tomatoes and Garlic-Herb Olive Oil,{},Grilled-Lemon-Chicken-Skewers-with-Charred-Cherry-Tomatoes-and-Garlic-Herb-Olive-Oil-1705012
ObjectId(58e5ee22a4e2980ece690169),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.3333333333333333,""bitter"":0.5,""meaty"":0.16666666666666666}",4,1800,"[""salted butter"",""crimini mushrooms"",""sweet onion"",""balsamic vinegar"",""bread"",""butter"",""kraft singles"",""baby spinach""]",Flourishing Foodie,"Grilled Cheese with Balsamic Glazed Mushrooms, Onions, and Fresh Spinach","{""course"":[""Lunch""]}",Grilled-Cheese-with-Balsamic-Glazed-Mushrooms_-Onions_-and-Fresh-Spinach-1473159
ObjectId(58e5ee22a4e2980ece690206),,3,1500,"[""unsalted butter"",""aleppo pepper"",""turmeric"",""lime zest"",""kosher salt"",""clams"",""cilantro leaves""]",Bon Appétit,"Grilled Clams with Aleppo Pepper, Tumeric, and Lime Butter","{""cuisine"":[""Barbecue""]}",Grilled-Clams-with-Aleppo-Pepper_-Tumeric_-and-Lime-Butter-1545888
ObjectId(58e5ee22a4e2980ece690279),"{""piquant"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.8333333333333334}",3,1800,"[""t-bone steak"",""pesto"",""fresh parsley leaves"",""olive oil"",""bell pepper"",""garlic""]",Mom Luck,Grilled Beef Steak and Colorful Peppers,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Beef-Steak-and-Colorful-Peppers-1246408
